DÍA	MES	AÑO	HORA	CIUDAD	PAÍS	FORMA
26	4	2016	3:30	Sterling	EEUU	Bola de fuego
25	4	2016	15:00	Macon	EEUU	Bola de fuego
24	4	2016	21:00	Lake Villa	EEUU	Bola de fuego
24	4	2016	2:30	Ft. Collins	EEUU	Bola de fuego
23	4	2016	23:00	Tallahassee	EEUU	Bola de fuego
23	4	2016	21:00	Milwaukee	EEUU	Bola de fuego
22	4	2016	20:30	Whittier	EEUU	Bola de fuego
22	4	2016	9:30	Melbourne	EEUU	Bola de fuego
21	4	2016	21:30	San Antonio	EEUU	Bola de fuego
17	4	2016	0:45	Ricetown	EEUU	Bola de fuego
16	4	2016	21:43	Seaside	EEUU	Bola de fuego
15	4	2016	23:17	Liberty Township	EEUU	Bola de fuego
15	4	2016	22:30	Pea Ridge	EEUU	Bola de fuego
15	4	2016	22:20	Chicago	EEUU	Bola de fuego
15	4	2016	22:15	Cairo	EEUU	Bola de fuego
15	4	2016	22:00	Reading	EEUU	Bola de fuego
15	4	2016	19:00	Evans	EEUU	Bola de fuego
15	4	2016	11:30	South Bend	EEUU	Bola de fuego
13	4	2016	20:30	Curwensville	EEUU	Bola de fuego
12	4	2016	21:33	Chadds Ford	EEUU	Bola de fuego
12	4	2016	21:30	Ellsworth	EEUU	Bola de fuego
12	4	2016	21:25	Ellsworth	EEUU	Bola de fuego
12	4	2016	2:45	Van Nuys	EEUU	Bola de fuego
11	4	2016	22:15	Duncan (Canada)	Canadá	Bola de fuego
9	4	2016	21:00	Englewood	EEUU	Bola de fuego
7	4	2016	21:30	Bass Lake	EEUU	Bola de fuego
2	4	2016	23:00	New York City (Yonkers)	EEUU	Bola de fuego
2	4	2016	22:45	Rowlett	EEUU	Bola de fuego
1	4	2016	19:30	Bakersfield	EEUU	Bola de fuego
1	4	2016	19:30	Goodyear	EEUU	Bola de fuego
1	4	2016	5:00	Fayetteville	EEUU	Bola de fuego
31	3	2016	22:05	Shasta Lake	EEUU	Bola de fuego
30	3	2016	No especificado	Winston-Salem	EEUU	Bola de fuego
29	3	2016	6:40	Boca Raton	EEUU	Bola de fuego
28	3	2016	21:00	Rochester	EEUU	Bola de fuego
28	3	2016	4:25	Lakside	EEUU	Bola de fuego
27	3	2016	20:45	Bakersfield	EEUU	Bola de fuego
26	3	2016	22:30	Sequim	EEUU	Bola de fuego
26	3	2016	20:15	Pembroke Pines	EEUU	Bola de fuego
23	3	2016	21:10	Jacksonville	EEUU	Bola de fuego
22	3	2016	21:00	Kelso	EEUU	Bola de fuego
21	3	2016	21:30	Des Plaines	EEUU	Bola de fuego
21	3	2016	0:00	Wylie and Rowlett	EEUU	Bola de fuego
20	3	2016	20:00	West Grove	EEUU	Bola de fuego
20	3	2016	0:00	Santa Cruz	EEUU	Bola de fuego
18	3	2016	21:00	Eau Gallie	EEUU	Bola de fuego
18	3	2016	21:00	Barefoot Bay	EEUU	Bola de fuego
18	3	2016	20:00	Port St. Lucie	EEUU	Bola de fuego
18	3	2016	19:20	Orleans (Canada)	Canadá	Bola de fuego
17	3	2016	21:25	Chula Vista	EEUU	Bola de fuego
17	3	2016	19:28	Zephyrhills	EEUU	Bola de fuego
16	3	2016	21:15	Kernersville	EEUU	Bola de fuego
16	3	2016	21:00	Ormond Beach	EEUU	Bola de fuego
15	3	2016	19:28	Fort Lauderdale	EEUU	Bola de fuego
11	3	2016	8:00	Irmo	EEUU	Bola de fuego
8	3	2016	20:20	Glenview	EEUU	Bola de fuego
6	3	2016	21:30	Hurricane	EEUU	Bola de fuego
6	3	2016	20:28	Riverside	EEUU	Bola de fuego
6	3	2016	20:00	Hayesville	EEUU	Bola de fuego
3	3	2016	9:00	Vallejo	EEUU	Bola de fuego
3	3	2016	No especificado	Baldwinville	EEUU	Bola de fuego
2	3	2016	22:30	Plymouth Meeting	EEUU	Bola de fuego
2	3	2016	20:02	Farmingville	EEUU	Bola de fuego
1	3	2016	5:57	Las Vegas	EEUU	Bola de fuego
29	2	2016	20:29	Warner Robins	EEUU	Bola de fuego
29	2	2016	0:00	Thornton	EEUU	Bola de fuego
27	2	2016	20:00	Holiday	EEUU	Bola de fuego
26	2	2016	9:45	Niceville	EEUU	Bola de fuego
23	2	2016	22:00	Dieppe (Canada)	Canadá	Bola de fuego
22	2	2016	19:00	Lebanon	EEUU	Bola de fuego
21	2	2016	19:20	Sandy	EEUU	Bola de fuego
20	2	2016	23:45	San Luis Obispo	EEUU	Bola de fuego
20	2	2016	17:50	Towson	EEUU	Bola de fuego
17	2	2016	19:00	Greeley	EEUU	Bola de fuego
16	2	2016	19:19	Kill Devil Hills	EEUU	Bola de fuego
16	2	2016	17:12	Williamsburg	EEUU	Bola de fuego
16	2	2016	17:00	Enterprise	EEUU	Bola de fuego
15	2	2016	19:00	Dubuque	EEUU	Bola de fuego
14	2	2016	7:30	Pinellas	EEUU	Bola de fuego
14	2	2016	4:35	West Suffield	EEUU	Bola de fuego
14	2	2016	4:30	East Hampton	EEUU	Bola de fuego
13	2	2016	21:30	West Mobile	EEUU	Bola de fuego
11	2	2016	7:00	Laguna Beach	EEUU	Bola de fuego
11	2	2016	6:45	Costa Mesa	EEUU	Bola de fuego
11	2	2016	6:44	Palm Desert	EEUU	Bola de fuego
11	2	2016	6:40	Victorville	EEUU	Bola de fuego
11	2	2016	6:37	Santa Clarita	EEUU	Bola de fuego
11	2	2016	6:20	Whittier	EEUU	Bola de fuego
11	2	2016	6:00	Burbank	EEUU	Bola de fuego
11	2	2016	3:45	La Junta	EEUU	Bola de fuego
10	2	2016	6:15	Cutler Bay	EEUU	Bola de fuego
9	2	2016	22:00	Alexandria	EEUU	Bola de fuego
6	2	2016	19:35	Aurora	EEUU	Bola de fuego
6	2	2016	1:45	Chicago	EEUU	Bola de fuego
5	2	2016	19:49	Austin	EEUU	Bola de fuego
3	2	2016	4:21	Kingston	EEUU	Bola de fuego
3	2	2016	2:10	Roseburg	EEUU	Bola de fuego
1	2	2016	19:30	Port Orange	EEUU	Bola de fuego
1	2	2016	18:30	Milwaukee	EEUU	Bola de fuego
31	1	2016	22:00	Allentown	EEUU	Bola de fuego
31	1	2016	20:57	Sandpoint	EEUU	Bola de fuego
30	1	2016	18:30	La Plata	EEUU	Bola de fuego
30	1	2016	18:00	Hillsville	EEUU	Bola de fuego
30	1	2016	18:00	Coopersburg	EEUU	Bola de fuego
29	1	2016	23:50	Cerritos	EEUU	Bola de fuego
28	1	2016	20:40	Waukee	EEUU	Bola de fuego
28	1	2016	20:15	Waukesha	EEUU	Bola de fuego
27	1	2016	20:06	Highland Village	EEUU	Bola de fuego
24	1	2016	21:30	Lakveville	EEUU	Bola de fuego
24	1	2016	19:45	Henderson	EEUU	Bola de fuego
24	1	2016	16:45	Lancaster	EEUU	Bola de fuego
23	1	2016	18:45	Spring	EEUU	Bola de fuego
23	1	2016	18:25	Franklin	EEUU	Bola de fuego
22	1	2016	19:00	Hoquiam	EEUU	Bola de fuego
21	1	2016	3:00	North Canton	EEUU	Bola de fuego
19	1	2016	23:00	Millville	EEUU	Bola de fuego
18	1	2016	23:20	Bakersfield	EEUU	Bola de fuego
16	1	2016	1:00	Roseburg	EEUU	Bola de fuego
14	1	2016	21:10	Marion	EEUU	Bola de fuego
14	1	2016	18:30	Burbank	EEUU	Bola de fuego
13	1	2016	22:15	Cedar Falls	EEUU	Bola de fuego
13	1	2016	21:50	Sutherlin	EEUU	Bola de fuego
11	1	2016	17:03	St. Louis	EEUU	Bola de fuego
7	1	2016	20:00	Unity	EEUU	Bola de fuego
5	1	2016	20:10	Lake Wylie	EEUU	Bola de fuego
3	1	2016	21:45	Milford	EEUU	Bola de fuego
3	1	2016	19:05	Chula Vista	EEUU	Bola de fuego
3	1	2016	18:15	Santee	EEUU	Bola de fuego
3	1	2016	1:20	Newtown	EEUU	Bola de fuego
2	1	2016	23:47	Dickinson	EEUU	Bola de fuego
2	1	2016	20:45	Billings	EEUU	Bola de fuego
2	1	2016	3:00	Imperial Beach	EEUU	Bola de fuego
1	1	2016	0:38	Fenton	EEUU	Bola de fuego
